time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
3188,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3189,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3190,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3191,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3192,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3194,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3196,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3197,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3199,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3200,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3201,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3202,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3204,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3205,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3207,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3208,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3209,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3210,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3218,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3219,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3220,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3221,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3222,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3223,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3225,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3227,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3229,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3230,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3231,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3232,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3234,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3236,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3238,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3239,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3240,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3241,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3243,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3244,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3245,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3246,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3247,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3248,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3255,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
3256,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
3257,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
3258,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
3259,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3260,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3262,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3264,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3265,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
3266,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
3267,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3268,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3270,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3271,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3272,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3273,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3274,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3275,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3277,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3278,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3279,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3280,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3281,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3282,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3289,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
3290,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3291,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3292,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3293,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3294,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3296,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3299,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3300,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3301,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3307,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3309,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3311,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3312,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3313,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3314,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3315,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3316,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3317,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3318,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3333,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3335,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3337,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3338,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3339,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3340,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3342,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3344,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3345,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3347,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3348,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3349,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3351,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3352,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3353,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3354,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3355,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3356,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3357,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3358,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3359,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3360,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3361,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3362,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3370,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0
3371,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
3372,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
3373,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
3374,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
3375,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3376,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3378,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3380,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3381,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3382,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3384,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3385,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3386,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
3387,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
3389,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
3390,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3391,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3392,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3393,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3394,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3395,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3396,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
3397,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
3412,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3414,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3415,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3416,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3417,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3419,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3422,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3424,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3425,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3426,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3427,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3429,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3430,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3431,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3432,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3433,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3434,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3435,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3436,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3437,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3438,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3439,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3440,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3441,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3449,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0
3450,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0
3451,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0
3453,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
3454,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
3456,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3458,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3460,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3461,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3462,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3464,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3466,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3467,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3468,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3469,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3470,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3471,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3472,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3474,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3475,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3476,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3477,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3478,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3479,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3486,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3487,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3488,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3489,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3490,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3492,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3494,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3495,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3496,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3498,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3500,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3501,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3503,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3505,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3506,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3507,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3508,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3509,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3510,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3512,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3513,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3514,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3515,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3516,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3531,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3533,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3534,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3535,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3536,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3538,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3540,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3543,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3544,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3545,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3546,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3547,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3548,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3549,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3550,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3551,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3552,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3553,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3554,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3555,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3556,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3557,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3558,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3559,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3566,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3567,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3568,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3569,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3571,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3572,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3576,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3577,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3578,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3585,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3586,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3587,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
3588,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
3590,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
3591,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
3592,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3593,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3594,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3595,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3603,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3608,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3610,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3612,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3613,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3614,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3615,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3617,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3618,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3620,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3622,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3624,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3625,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3626,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3627,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3628,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3629,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3630,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3631,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3632,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3633,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3642,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3643,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3644,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3645,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3646,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3648,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3650,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3652,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3653,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3654,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3656,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3658,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3660,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3662,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3663,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3665,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3666,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3667,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3669,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
3670,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3671,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3672,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3673,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3674,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3681,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3682,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3683,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3684,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3686,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3688,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3690,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3692,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3693,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3695,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3697,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3698,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3700,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3701,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3702,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
3703,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3704,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3705,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
3706,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3707,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
3708,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3709,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3710,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3711,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3725,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3727,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3728,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3729,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3730,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3731,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3733,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3735,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3737,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3739,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3740,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3741,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3742,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3743,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3744,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3745,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3746,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3747,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3748,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3749,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3750,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3751,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3752,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3753,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3762,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3763,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3764,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3765,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3767,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3768,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3770,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3772,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3773,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3774,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
3776,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3777,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3779,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3780,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3781,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3782,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3783,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3784,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3786,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3787,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3788,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3789,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3790,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3791,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3799,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3800,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3804,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
3806,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3808,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3809,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3810,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3811,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3812,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3813,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3814,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3816,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3817,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3818,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3819,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
